Displacement(mm),Load(kN)
0.0,0.12819164820442705
0.10204081632653061,2.0243888184804675
0.20408163265306123,3.9715794233841093
0.30612244897959184,5.958175049113537
0.40816326530612246,8.119340932890807
0.5102040816326531,10.326773737605162
0.6122448979591837,13.165544229894364
0.7142857142857143,15.458575558482568
0.8163265306122449,17.5400467417667
0.9183673469387755,20.082391099620978
1.0204081632653061,22.075758364406482
1.1224489795918369,24.830200601440737
1.2244897959183674,27.34739065299586
1.3265306122448979,29.626105507089456
1.4285714285714286,32.30868418750576
1.5306122448979593,35.237724022393685
1.6326530612244898,37.80641820571438
1.7346938775510203,40.448074678856244
1.836734693877551,43.74419682637051
1.9387755102040818,46.41885821500739
2.0408163265306123,48.85596388615821
2.142857142857143,51.4217641502861
2.2448979591836737,54.96012972634598
2.3469387755102042,58.11947421518924
2.4489795918367347,60.862168075263206
2.5510204081632653,63.74506001348651
2.6530612244897958,67.24765323044622
2.7551020408163267,69.92276366796314
2.857142857142857,73.16370753378902
2.9591836734693877,76.98162389557997
3.0612244897959187,79.71856809132952
3.163265306122449,83.24786411755738
3.2653061224489797,86.76745366517217
3.36734693877551,89.68488097361677
3.4693877551020407,92.93072202288262
3.5714285714285716,96.5536864360101
3.673469387755102,100.35759531029225
3.7755102040816326,103.70026599938096
3.8775510204081636,107.4673348725676
3.979591836734694,110.90152680549794
4.081632653061225,114.81058755747026
4.183673469387755,118.44217715634744
4.285714285714286,122.72178967227345
4.387755102040816,126.26492993598171
4.4897959183673475,130.27809219445425
4.591836734693878,134.08470280209815
4.6938775510204085,137.9128314956304
4.795918367346939,142.14585721322726
4.8979591836734695,146.41255251953007
5.0,150.30414838809673
